-0.030902	0.095106
-0.045399	0.089101
-0.070711	0.070711
-0.089101	0.045399
-0.095106	0.030902
-0.1	0
-0.095106	-0.030902
-0.089101	-0.045399
-0.070711	-0.070711
-0.045399	-0.089101
-0.030902	-0.095106
0	-0.1
0.030902	-0.095106
0.045399	-0.089101
0.070711	-0.070711
0.089101	-0.045399
0.095106	-0.030902
0.1	0
0.095106	0.030902
0.089101	0.045399
0.070711	0.070711
0.045399	0.089101
0.030902	0.095106
0	0.1
-0.015643	0.098769
-0.058779	0.080902
-0.080902	0.058779
-0.098769	0.015643
-0.098769	-0.015643
-0.080902	-0.058779
-0.058779	-0.080902
-0.015643	-0.098769
0.015643	-0.098769
0.058779	-0.080902
0.080902	-0.058779
0.098769	-0.015643
0.098769	0.015643
0.080902	0.058779
0.058779	0.080902
0.015643	0.098769
-0.027553	0.083127
0.083767	-0.012026
-0.089086	-0.000628
-0.038038	-0.076589
0.012066	-0.074029
0.049044	-0.068908
0.067993	-0.049009
0.080341	-0.024912
-0.081766	0.023954
0.068224	0.051027
0.049065	0.07043
-0.01484	0.085476
-0.049544	0.068647
-0.068262	0.047978
-0.086695	0.011881
-0.0875	-0.013373
-0.069174	-0.048711
-0.049576	-0.068793
-0.013434	-0.086325
0.000032	-0.08715
0.059331	-0.059627
0.075034	-0.037308
0.085277	0.001086
0.081037	0.027459
0.059411	0.061384
0.037862	0.077396
-0.001404	0.08543
-0.041169	-0.057878
0.048829	0.052813
-0.069453	0.015266
0.061888	-0.029613
0.027767	-0.063824
-0.080766	-0.00137
0.066432	-0.018905
-0.000374	-0.061522
0.069765	-0.008144
0.055997	-0.040232
0.056301	0.043611
-0.026521	-0.083175
0.075593	0.039613
-0.083114	-0.025913
0.084497	0.014463
-0.060112	-0.059265
-0.059438	0.059004
-0.038947	0.077015
-0.075659	0.036145
0.025413	0.082348
-0.076863	-0.037531
0.012215	0.084031
-0.072161	-0.019588
-0.063359	0.026854
-0.057791	-0.038343
0.068522	0.023778
0.071935	0.002508
-0.030943	0.066598
-0.015553	0.072562
0.030228	0.066239
-0.028451	-0.064006
-0.039692	0.057959
0.04919	-0.022868
-0.057671	0.004191
0.044854	0.036404
0.024802	-0.048595
-0.022397	-0.073903
-0.026135	-0.049377
0.010228	0.067213
0.038292	0.045391
-0.0541	-0.015094
0.057976	0.019047
-0.051835	0.018865
-0.019032	0.058623
0.052824	-0.012844
-0.056768	0.038264
-0.03889	0.039555
0.041744	0.019976
-0.045786	0.003207
0.02718	0.040149
-0.040356	-0.007641
0.000138	0.054541
0.021522	0.05408
-0.003626	0.071791
-0.040009	-0.040082
0.036404	-0.018042
0.060032	0.005564
0.023951	0.021788
-0.023942	-0.006723
-0.046649	0.030174
-0.030328	-0.01968
-0.002628	0.035975
0.039104	-0.00678
0.035668	-0.027627
0.050387	0.011803
-0.030496	0.03044
-0.027403	-0.035402
0.016138	0.033148
-0.021016	0.038283
0.024015	-0.017525
-0.013316	0.027761
-0.038161	0.013532
-0.03556	-0.049068
0.01364	0.013377
-0.029644	0.048562
0.026427	-0.033294
0.023485	-0.000698
-0.017817	0.008919
-0.014167	-0.034321
0.005324	0.024996
0.011624	-0.019381
0.038746	-0.041061
-0.065188	-0.028242
0.044832	-0.032923
-0.01413	-0.020179
-0.00058	-0.048174
-0.000974	-0.010057
0.001877	0.005723
0.008692	0.044641
-0.011106	-0.004314
-0.005849	0.016764
0.012601	-0.033728
-0.000751	-0.034222
-0.013387	-0.061845
0.012635	-0.048253
-0.001105	-0.021022
0.013501	-0.086276
0.02656	-0.083088
0.037844	-0.076491
0.022118	-0.073715
-0.000129	-0.074203
0.048862	-0.049776
0.03995	-0.057995
0.072151	0.013332
0.063108	0.033812
0.040173	0.060908
0.022309	0.071808
-0.024562	0.074064
-0.048643	0.048712
-0.075938	0.005989
-0.077191	-0.009464
-0.050148	-0.048728
-0.01225	-0.073941
0.012764	-0.061741
0.034285	-0.048919
0.056529	-0.003301
0.063216	0.012477
0.051796	0.0274
0.033645	0.053231
-0.013664	-0.048635
-0.007104	0.061507
-0.010713	0.046462
-0.03843	0.02487
-0.045725	-0.02818
-0.064433	-0.012505
-0.024479	0.020009
0.034279	0.029393
-0.068337	-0.00276
-0.02995	0.001907
0.033035	0.011073
0.044287	0.003037
0.008983	-0.005678
-0.266667	-0.2275
-0.25	-0.2275
-0.233333	-0.2275
-0.216667	-0.2275
-0.2	-0.2275
-0.183333	-0.2275
-0.166667	-0.2275
-0.15	-0.2275
-0.133333	-0.2275
-0.116667	-0.2275
-0.1	-0.2275
-0.083333	-0.2275
-0.066667	-0.2275
-0.05	-0.2275
-0.033333	-0.2275
-0.016667	-0.2275
0	-0.2275
0.016667	-0.2275
0.033333	-0.2275
0.05	-0.2275
0.066667	-0.2275
0.083333	-0.2275
0.1	-0.2275
0.116667	-0.2275
0.133333	-0.2275
0.15	-0.2275
0.166667	-0.2275
0.183333	-0.2275
0.2	-0.2275
0.216667	-0.2275
0.233333	-0.2275
0.25	-0.2275
0.266667	-0.2275
0.283333	-0.2275
0.3	-0.2275
0.316667	-0.2275
0.333333	-0.2275
0.35	-0.2275
0.366667	-0.2275
0.383333	-0.2275
0.4	-0.21
0.4	-0.1925
0.4	-0.175
0.4	-0.1575
0.4	-0.14
0.4	-0.1225
0.4	-0.105
0.4	-0.0875
0.4	-0.07
0.4	-0.0525
0.4	-0.035
0.4	-0.0175
0.4	0
0.4	0.0175
0.4	0.035
0.4	0.0525
0.4	0.07
0.4	0.0875
0.4	0.105
0.4	0.1225
0.4	0.14
0.4	0.1575
0.4	0.175
0.4	0.1925
0.4	0.21
0.383333	0.2275
0.366667	0.2275
0.35	0.2275
0.333333	0.2275
0.316667	0.2275
0.3	0.2275
0.283333	0.2275
0.266667	0.2275
0.25	0.2275
0.233333	0.2275
0.216667	0.2275
0.2	0.2275
0.183333	0.2275
0.166667	0.2275
0.15	0.2275
0.133333	0.2275
0.116667	0.2275
0.1	0.2275
0.083333	0.2275
0.066667	0.2275
0.05	0.2275
0.033333	0.2275
0.016667	0.2275
0	0.2275
-0.016667	0.2275
-0.033333	0.2275
-0.05	0.2275
-0.066667	0.2275
-0.083333	0.2275
-0.1	0.2275
-0.116667	0.2275
-0.133333	0.2275
-0.15	0.2275
-0.166667	0.2275
-0.183333	0.2275
-0.2	0.2275
-0.216667	0.2275
-0.233333	0.2275
-0.25	0.2275
-0.266667	0.2275
-0.283333	0.2275
-0.3	0.2275
-0.316667	0.2275
-0.333333	0.2275
-0.35	0.2275
-0.366667	0.2275
-0.383333	0.2275
-0.4	0.21
-0.4	0.1925
-0.4	0.175
-0.4	0.1575
-0.4	0.14
-0.4	0.1225
-0.4	0.105
-0.4	0.0875
-0.4	0.07
-0.4	0.0525
-0.4	0.035
-0.4	0.0175
-0.4	0
-0.4	-0.0175
-0.4	-0.035
-0.4	-0.0525
-0.4	-0.07
-0.4	-0.0875
-0.4	-0.105
-0.4	-0.1225
-0.4	-0.14
-0.4	-0.1575
-0.4	-0.175
-0.4	-0.1925
-0.4	-0.21
0.4	0.2275
0.4	-0.2275
-0.4	0.2275
-0.4	-0.2275
-0.383333	-0.2275
-0.366667	-0.2275
-0.35	-0.2275
-0.333333	-0.2275
-0.316667	-0.2275
-0.3	-0.2275
-0.283333	-0.2275
0.016645	-0.130161
0.367857	-0.123878
-0.367828	-0.049619
0.367281	-0.087599
-0.365971	0.05285
0.367077	0.051228
0.367625	-0.193843
0.334332	-0.19368
0.300223	-0.192262
0.266038	-0.193714
0.230646	-0.190961
0.197474	-0.196365
0.150318	-0.196203
0.118339	-0.195668
0.085222	-0.194615
0.051005	-0.192851
0.016667	-0.194231
-0.017118	-0.194806
-0.049042	-0.196934
-0.081149	-0.19345
-0.117585	-0.186849
-0.151894	-0.194957
-0.198661	-0.195287
-0.230003	-0.194694
-0.262559	-0.193103
-0.297921	-0.18541
-0.334219	-0.19215
-0.366776	-0.192746
0.368005	-0.159812
0.324587	-0.139337
0.287904	-0.157813
0.26633	-0.158831
0.236262	-0.147776
0.182404	-0.151433
0.150789	-0.16316
0.119381	-0.164525
0.088981	-0.164292
0.055356	-0.157316
0.020455	-0.160518
-0.008834	-0.163233
-0.048833	-0.159228
-0.089125	-0.147618
-0.120303	-0.159558
-0.155542	-0.165771
-0.195119	-0.161764
-0.227344	-0.162087
-0.261474	-0.142656
-0.297124	-0.158287
-0.335	-0.15646
-0.367143	-0.157731
0.338295	-0.104901
0.288519	-0.128464
0.254788	-0.124502
0.227083	-0.133679
0.198226	-0.129789
0.149752	-0.126791
0.114391	-0.117477
0.085537	-0.110789
0.047226	-0.120133
-0.017343	-0.129287
-0.051179	-0.12011
-0.085707	-0.11414
-0.120042	-0.126617
-0.154525	-0.120023
-0.19149	-0.12248
-0.225941	-0.132701
-0.255434	-0.109327
-0.293953	-0.124741
-0.334892	-0.106242
-0.367137	-0.122406
0.336915	-0.086967
0.310194	-0.087297
0.260944	-0.092844
0.224792	-0.091848
0.194612	-0.091597
0.163588	-0.091277
0.11517	-0.090438
0.366821	-0.018421
0.334359	-0.018289
0.301803	-0.016022
0.259618	-0.011838
0.223539	-0.007908
0.186013	-0.017968
0.164269	-0.023838
0.129673	-0.016537
0.123936	-0.051735
0.161595	-0.056666
0.182297	-0.049342
0.23335	-0.056292
0.26103	-0.046756
0.299517	-0.051191
0.334204	-0.05198
0.36675	-0.05268
0.367251	0.016215
0.335997	0.014629
0.307371	0.01369
0.26831	0.019863
0.232032	0.015289
0.192612	0.017115
0.160021	0.020503
0.128682	0.016478
0.335091	0.047816
0.290421	0.046795
0.263776	0.052742
0.234754	0.05445
0.19214	0.050408
0.162978	0.05004
0.131235	0.052258
0.36668	0.122042
0.319876	0.124223
0.293095	0.128588
0.248887	0.118248
0.225189	0.13055
0.19288	0.120507
0.163147	0.125539
0.127903	0.119951
0.091914	0.135556
0.049918	0.122434
0.017325	0.128446
-0.017659	0.126643
-0.052285	0.130757
-0.0886	0.124812
-0.125142	0.118547
-0.148601	0.122525
-0.186812	0.126674
-0.22559	0.120919
-0.263536	0.120218
-0.286241	0.123696
-0.331343	0.110704
-0.365973	0.124867
-0.364575	0.088539
-0.32497	0.083987
-0.298793	0.096341
-0.258303	0.092554
-0.229304	0.097676
-0.191288	0.092296
-0.161047	0.085435
-0.132718	0.08655
-0.08574	0.095453
0.077468	0.105126
0.120339	0.08375
0.158074	0.079421
0.188129	0.090375
0.22913	0.084993
0.26181	0.090313
0.297494	0.09861
0.327447	0.083543
0.366191	0.086181
0.367036	0.157796
0.336433	0.157151
0.296172	0.157251
0.260799	0.143253
0.22549	0.162867
0.193208	0.160562
0.16016	0.160274
0.125874	0.157169
0.086879	0.160462
0.053527	0.154573
0.015055	0.151233
-0.017839	0.157321
-0.049678	0.158106
-0.091741	0.152793
-0.120493	0.164977
-0.146846	0.163221
-0.185151	0.158381
-0.234719	0.153459
-0.27087	0.168036
-0.299198	0.163225
-0.314766	0.144713
-0.366909	0.159751
0.366659	0.192624
0.333652	0.191604
0.29724	0.184971
0.262181	0.192965
0.229474	0.194425
0.196568	0.194101
0.16352	0.194252
0.115577	0.195601
0.084041	0.195341
0.050917	0.193787
0.016486	0.19412
-0.015693	0.192884
-0.052936	0.186991
-0.087851	0.195176
-0.119246	0.197288
-0.150673	0.196324
-0.19369	0.180553
-0.234765	0.191718
-0.268007	0.195861
-0.30019	0.195547
-0.33336	0.19453
-0.367124	0.193741
-0.367118	0.018774
-0.33559	0.018631
-0.308527	0.019303
-0.264473	0.010473
-0.227221	0.012585
-0.185241	0.016828
-0.157915	0.009811
-0.131267	0.012723
-0.125663	0.05239
-0.162144	0.052467
-0.195865	0.059246
-0.22614	0.053653
-0.261431	0.052591
-0.304236	0.05317
-0.329423	0.052098
-0.367987	-0.01521
-0.336999	-0.012578
-0.30086	-0.00924
-0.258842	-0.011295
-0.217337	-0.020846
-0.190278	-0.01162
-0.167055	-0.019024
-0.127896	-0.022877
-0.322565	-0.054698
-0.292541	-0.052949
-0.250288	-0.048333
-0.230264	-0.058931
-0.203558	-0.05813
-0.157009	-0.049326
-0.118442	-0.064868
-0.089037	-0.091147
-0.130255	-0.101213
-0.156105	-0.083325
-0.188082	-0.085936
-0.217588	-0.085211
-0.260704	-0.090315
-0.304415	-0.091613
-0.333083	-0.07226
-0.365756	-0.085676
0.120083	-0.004763
-0.114504	-0.001783
-0.00498	-0.120644
0.007891	-0.116099
-0.112797	-0.019163
0.115236	0.007566
-0.004565	0.113865
0.006964	0.118334
0.091581	-0.067411
-0.053663	-0.099985
-0.054774	0.104967
-0.091761	-0.067879
0.053928	0.101365
-0.091697	0.066358
0.052927	-0.099658
0.091634	0.067532
-0.081406	0.07911
0.066973	-0.090393
0.081346	0.081444
-0.066954	-0.090791
0.068054	0.09232
-0.079721	-0.080171
0.079925	-0.079521
-0.071354	0.094761
0.099696	0.052554
0.038085	-0.106813
-0.102255	-0.053753
0.109896	-0.040802
-0.102209	0.052829
0.040276	0.109376
-0.037874	0.114879
-0.040498	-0.108299
-0.028665	-0.116477
-0.019136	0.113206
0.110864	0.022025
-0.108969	-0.036747
0.02839	0.11701
-0.114778	0.015858
0.117811	-0.028481
0.022801	-0.11194
-0.082806	-0.210331
-0.033028	-0.211633
0.016856	-0.210637
0.067296	-0.210533
0.117399	-0.211591
0.215483	-0.211098
0.166381	-0.212178
0.266301	-0.210412
0.316892	-0.210326
0.367192	-0.21065
0.099958	0.211716
0.050362	0.210619
-0.000069	0.210784
-0.051287	0.208263
-0.350207	0.210789
-0.30014	0.211494
-0.101591	0.211956
-0.150436	0.212103
-0.250275	0.210749
-0.19961	0.210208
0.383695	-0.210396
0.350531	-0.210717
0.33372	-0.210515
0.30012	-0.210119
0.283262	-0.210287
0.249324	-0.21014
0.232248	-0.209923
0.198951	-0.211882
0.182614	-0.212175
0.15009	-0.21203
0.133805	-0.211838
0.100859	-0.2113
0.084117	-0.210941
0.050428	-0.210244
0.03366	-0.21026
-0.000048	-0.210982
-0.016689	-0.211289
-0.049551	-0.211855
-0.066186	-0.211368
-0.099804	-0.209181
-0.366965	0.210585
-0.333417	0.210975
-0.316736	0.211246
-0.283643	0.211642
-0.267127	0.211442
-0.233309	0.209551
-0.216413	0.208726
-0.182919	0.211281
-0.166676	0.211791
-0.134199	0.212331
-0.117925	0.212376
-0.085057	0.211006
-0.068235	0.209489
-0.03377	0.209049
-0.016688	0.210043
0.016664	0.210735
0.033431	0.210652
0.067094	0.211005
0.083539	0.211461
0.116209	0.211732
-0.282047	-0.208788
-0.231807	-0.211157
-0.183212	-0.211644
-0.133829	-0.209682
0.148722	0.211216
0.298702	0.207573
0.349827	0.209794
0.248137	0.210619
0.198306	0.210776
-0.333377	-0.209583
-0.116919	-0.208372
-0.150536	-0.210934
-0.166941	-0.21155
-0.199419	-0.211579
-0.21555	-0.211407
-0.248318	-0.210782
-0.265065	-0.209952
-0.299001	-0.20767
-0.316315	-0.208564
